softot,vg,m,tout,powtot,source,tin,indvar
435.8389252777778,15.73288794173134,396.2078056504991,141.3683327992757,1212.421668629017,1,0.31069482558519057,27.70241082832091
427.51109833333334,13.07897127522363,418.8776115671793,134.7983327229818,1163.36694378323,1,0.6264917394875635,32.6869055170414
420.47445861111123,13.23958236376445,412.3449439748128,154.7533331553141,1138.989444579019,1,-0.7132070813911356,31.758891410495856
434.1626825,13.13399905999501,419.6245275963677,155.8016672770182,1144.431389670902,1,-0.6819337387763404,33.05639664787405
435.38824638888894,12.36094352245331,419.9952218204075,154.5183322906494,1118.570555019379,1,0.961460541703457,35.222897475262975
434.21083083333343,12.65658240053389,420.0018050299749,138.0150000254313,1135.335278426276,1,-0.43002582935513056,34.307115230017956
434.16200111111107,13.24572126335567,420.0000278218587,134.0816661834717,1146.891943751441,1,-0.3184095030238119,32.77752811485031
434.82372944444455,12.97999906433953,419.9765553453233,116.9700000762939,1153.661666965485,1,0.7309345025301626,33.49951932115721
434.37736277777776,12.98408238675859,419.9855270385742,135.8850002288818,1173.486944346958,1,-1.3540980176400643,33.4546061738459
435.3812650000001,13.26733236286375,419.9864162360299,145.9599998474121,1147.85777683258,1,0.9093274268109551,32.816036644914746
435.1238677777778,12.81113795333438,420.0075277116565,141.4599993387858,1148.803056017558,1,-0.12190914405338464,33.96449787386196
435.1630074999999,11.97344354470571,420.0069723680283,124.1333330790202,1136.2127784729,1,1.2097056493001386,36.34401464167054
434.0177094444444,12.59352684656779,419.996694208781,126.6833335876465,1169.616943422953,1,-1.0209306686375288,34.46355534333343
434.3362927777778,13.02238794618183,420.0111391194661,127.0466665903727,1164.587222353617,1,1.226207447006923,33.35304512296651
434.8224738888889,13.72586006244024,419.8868338182237,145.3616667429606,1166.354167217678,1,-0.6310364371108741,31.679069428862032
435.1019438888889,13.247137913439,419.6266125403511,127.0216668446859,1147.61916624705,1,-0.5417245755166538,32.844977287319196
431.8087227777778,13.19830461449093,419.7889998033313,133.6699994405111,1140.008055898878,1,-2.7444112636373035,32.71698414231766
426.8489861111111,13.63091565979851,418.2221656205918,134.6816669464111,1134.940278286404,1,-0.5355629104915316,31.314769804497544
427.3260105555555,13.52658232397503,417.6697223154705,139.5433330535889,1120.686666403876,1,-1.389927515694258,31.59157282458161
428.50724527777777,12.72563794612884,418.575832977295,147.671667098999,1105.088056521945,1,-0.13927721452547448,33.672751581631346
428.2021330555556,12.58844350735346,420.0023886362712,150.3349998474121,1134.883611912197,1,1.6375464240321063,34.01549467219073
428.86049249999985,12.55741573704614,419.9935001712374,158.113333384196,1138.1861111429,1,1.6980013100813005,34.151970555119966
428.66885666666667,12.98405460993449,420.0220002492269,144.5316660563151,1147.296666929457,1,-0.36518190498725794,33.015022621568406
428.1946783333333,13.32991568273968,419.9961109754774,157.1716655731201,1144.253611649407,1,0.19188370898692877,32.122834721886775
428.0057822222222,13.30577682627572,418.9790555233427,163.4633349100749,1148.286944389343,1,-0.36261956879797963,32.16691425163643
428.5665508333333,12.63105461041133,420.0002495066325,157.8416665395101,1135.991111628214,1,0.8089737515356132,33.92959369204857
422.1999938888889,13.50711013740963,410.5368333943686,160.0933343251546,1134.39750052558,1,-1.3945221734990334,31.257610961470824
420.2206313888888,13.32033236742019,405.8501951429578,147.4449994405111,1108.476389959123,1,-0.5984604936658099,31.54730826512213
423.2150394444444,12.95249904526605,412.1172777303059,135.7000006357829,1105.328611416287,1,0.30433798224959413,32.67439263769901
427.22386472222223,14.16499893532859,417.9659728834364,138.9216659545899,1116.584166208903,1,-1.0228755951571324,30.16052925049597
429.35735694444446,15.31858240127563,419.5401402367488,143.3800000508626,1114.980277421739,1,-0.8838076357957748,28.02853068889001
427.6690761111111,15.40138790183598,415.8857790035673,130.6483328501384,1084.519999832577,1,0.6404712772868455,27.768216659235577
421.9118436111111,14.39847117768393,405.8103062778047,141.1666678110759,1088.64388885763,1,-0.5119582397720099,29.302544582999115
415.1402477777778,14.11805445724063,402.4508892567953,159.7650002797445,1056.772499934832,1,0.6801244885766493,29.40491900177277
405.57411861111103,12.3974435239368,393.1420838250054,145.720000076294,994.7030560864343,1,-0.794614551466031,32.71433484073023
147.29161739834646,18.1152435677008,352.0467150662848,582.3112897280737,24.510599676655225,0,1.1303476946628408,8.130810764309299
153.43303459502962,11.87710763881636,437.90265719122544,444.27489214838124,2.7494719143824744,0,-0.17366439048276788,12.91838377330058
53.199095539790925,9.02893103848814,307.07598224560957,637.335720769447,13.162100026675086,0,-0.4356731317506952,5.892070203329286
450.83029892228194,15.26103870033184,171.07093302179288,21.200978157404297,0.6771812639660898,0,0.936743601289198,29.541259135426934
354.8118333211582,6.1374936610589055,249.98700072565174,26.958752628824726,8.89551549385602,0,-0.060147022802005595,57.81054171548298
246.1568319567585,19.034007184705295,18.223818759616208,29.931844578332132,7.980082282464668,0,-0.12624674768584512,12.93247551963503
276.5344095430024,14.950014383063321,83.69785856223191,34.05100670576367,2.209429863079308,0,0.8464483491018514,18.497267123454055
114.08126814321756,15.180978242540974,285.44039772717963,511.43110355923807,5.450110902182288,0,-0.8336946852796507,7.514750783551796
253.30097429227493,14.88110989709445,177.0376957839349,68.26735484789334,3.9050787120569836,0,0.5804183451300436,17.021645296882873
363.65537447538713,22.156370913835772,397.68058900996346,312.2710158127055,4.857596911977374,0,1.342722788512792,16.413129022330043
358.05996749814415,12.730236100044932,296.6248864423101,76.7386219077014,2.1744304172401163,0,1.2474207521170013,28.126734232123187
373.53472066095753,17.451969672729096,188.17807308701668,76.07197551514352,15.4210651340969,0,-0.88958317945872,21.40358524944337
64.52466752658876,5.584198644358443,78.10514576747245,17.46745236042746,18.21514805392722,0,-0.72371638997938,11.554866084818848
192.6708500550953,31.171368827493588,307.55456274710434,640.7500357413431,11.105063745680619,0,-0.39621517981744175,6.181019868628832
307.28396914702364,27.42936159009266,34.52371407223413,47.71576846943617,18.312955241800832,0,-1.3687232532619382,11.202738646969202
460.264439683555,7.812253587084625,94.49964938896147,33.29536254014145,4.0759666331704825,0,-0.8121342185000522,58.91570653114403
32.038214812675314,2.2310728529963697,324.8108011658186,301.4321208178643,0.7067209019320613,0,-0.7896405247022132,14.360003874211204
138.66905793737047,2.607985121804275,285.92616952217895,14.430353662403231,18.14521444264521,0,-1.0455611161762934,53.17095438084227
216.11124819765894,25.152648055556764,29.667415575901508,20.88882935545256,7.738028103411923,0,-1.4627458348666709,8.5919879179447
450.9567815773101,23.044520171899535,347.39097848979077,209.62004156003042,7.214382300494921,0,0.7546456447204395,19.56893778709293
1.9536749870970347,20.511993758152848,171.6885651721742,1231.4767202089583,2.5353830639529527,0,0.07291660791049807,0.0952454944230135
440.17250241510345,3.7160055503590725,228.49116166995597,12.453797543679595,3.4388121507973897,0,0.5107801661701428,118.45313373457427
140.46306519270928,5.24108480960844,108.52678346199099,24.630907028743753,0.38328776430196876,0,0.056893741977603815,26.800380130311847
475.475492118902,26.1228489395964,265.96636924410825,151.1048985929881,7.532614262604896,0,-1.4215577378088164,18.2015174998079
183.39992814391863,1.2589856505501302,59.352141317674814,23.92283377747304,0.8713656698891951,0,-1.0256569583702633,145.6727708244964
110.68236835814766,19.31207283170697,46.04327431198019,26.311238123933908,24.581443447784913,0,-0.6911658759605033,5.731252637802142
178.19624787541045,8.297500724637848,172.13006166697818,52.57323566761361,1.7251030106105014,0,1.2596975409739832,21.475894222737534
229.29639104473785,7.34656372678097,388.77056405207793,87.35739172562295,4.38955795706458,0,-0.4738743118608329,31.21137984672573
375.16459301158096,11.670649619382287,190.82159482733604,28.504480281528462,9.599842550474948,0,-0.5877838053761585,32.145990604372024
474.09278629286416,7.4958365526695925,120.63457740980164,31.15714809180683,2.5066240206901003,0,1.1911021319564876,63.247481846975326
385.45959598903,23.99434330977361,167.11321101899702,80.7060214895735,1.9234404259910987,0,-0.2971954289913435,16.064602852957467
155.42431664319696,5.873308764873686,331.5460533570305,95.54430265177685,6.46136879260256,0,-0.13005478348674288,26.462820680012314
212.5650377138963,9.152089124287693,411.6896515265086,184.28713491003035,22.029739307768043,0,0.7324475369514636,23.22584874635825
262.9523349758372,2.8357428684447807,348.0192806791518,16.38942614608462,5.498198510715243,0,-0.7569437201797826,92.72784845970513
244.28517493781646,21.85453015074347,365.72634685181225,464.7206809782324,7.188861787504908,0,0.2405931790814329,11.177782054925856
277.4176620577604,15.871915841822599,83.01689196554727,24.431883502301787,11.506600399249898,0,-1.4889905259475216,17.478524005700883
320.1412891748998,16.8361086525194,8.438799347705427,36.7377631563059,2.8445270703950882,0,-0.38744623353110463,19.015159368610572
313.57066407089224,5.215317961944259,203.17462285459106,30.98182563830948,8.691897192968854,0,-0.7428797420838924,60.1249370333681
270.7653952176441,14.617787062749183,196.99757141485068,70.45372486632708,11.25122466480977,0,-1.6463670140172724,18.523008582307323
103.12831808689275,24.226526009304905,347.99456263464447,839.5558605533281,17.567503979602446,0,-1.3902094833340628,4.256834762329659
344.03950853152963,13.298132107073448,276.4298371496295,48.83292644291056,9.585441973930465,0,1.4162895684350132,25.871265660575787
245.34932623068968,1.2637568432630801,13.841479984492748,25.70203172562927,1.6301141398920798,0,1.0790301856164326,194.1428270308599
323.43059512393944,5.9913898844498625,90.91035535945679,7.387172720988993,22.450288203070716,0,-1.3775661682295601,53.98256520801221
192.97934744879507,0.9423272850496387,192.45009035111693,8.356141467412176,12.176280899236227,0,-0.28239467086308684,204.79015147972666
93.2258033348097,25.18394189496395,239.37944994286332,732.5475948191117,3.0140222371589935,0,0.7180190527104028,3.7017955220684544
208.66341432251522,18.826904779374587,243.15389744048883,282.6437496468076,11.37881321720843,0,-0.6210506839985818,11.083256476184655
125.46513525316135,23.116049725639773,187.26924934905898,466.8318685563715,10.110638284585582,0,1.5970696960569115,5.427620062349944
293.81869274469625,1.6402227349561465,74.10903260781429,13.614759432265547,24.35529603189903,0,-0.3236795938086066,179.1334106538597
261.4402589945014,20.81301989811382,303.37538930266305,317.1916408056764,12.239184852092333,0,0.5142457553494818,12.561380341456092
176.63876873001226,30.07165829740809,199.7154537181265,470.81583289562286,18.987497126131288,0,-0.7596368160957319,5.8739284339778814
72.40852741049878,11.750574702463497,14.721415759577376,28.439771393550522,8.046908941798934,0,1.4041113537233503,6.1621264698924385
444.9749867810523,15.917204373270517,180.51202980033577,35.5143296457739,12.914285110390686,0,0.14114327294082482,27.955599258893162
427.05684108153343,12.428293767320508,150.26326792876569,33.99791489962049,3.736921351202518,0,-1.6960105674351804,34.36166291824024
44.73372921899018,25.75319752765943,145.4429948326927,843.5888619257571,5.622043606249426,0,-0.40632008521585394,1.7370165072102324
432.84017514193755,28.887466593972537,167.32824167426634,79.86930941592917,16.198624060771788,0,-0.7107873761715975,14.983666834676706
487.4232702214164,28.582678891558658,313.9536671689419,178.6004443256856,7.752247292196531,0,-0.46393477805996736,17.053099608706287
24.71394753340249,1.336494209308983,156.9897957366883,52.46025093931502,8.254212489970662,0,0.5305227864297976,18.491623354043945
468.07104100653515,21.942854885512425,175.3766403799649,33.631110496712694,2.8611314775214645,0,-1.5585595793609233,21.331364740308924
299.7875599280549,17.629492517663206,100.70807156148474,12.096622951407035,4.697305134596198,0,-0.9219980504116458,17.004888803673396
385.5085003196433,21.43416354868098,129.75752574300745,21.89750728754462,4.278038956204823,0,-0.22412852278618295,17.98570303170831
154.10927053152628,17.983210068548175,96.56053768683603,74.28902589481217,7.3639747658046755,0,-0.4934083573777293,8.569619658786973
452.2383962426701,4.062495365157193,166.5565858008403,43.839188908657775,10.776605276046467,0,0.6921535300568582,111.32034761722647
420.33016586737364,11.25405617658717,43.91964154229314,26.486518801593302,8.282325133616505,0,-1.1888348655597323,37.34921518712733
108.5338579070496,1.8873057873117889,304.0268074692502,16.312302259580385,14.18407783436696,0,1.42300720445676,57.507298836634924
222.90749234105581,24.932838295515683,360.4153596875,534.4783701203562,14.969173962558289,0,0.004151193767169633,8.94031757231374
328.45131169006675,18.36990813933643,336.2307242357491,208.56030943211897,4.491957313790931,0,0.15547058069581593,17.879855968726215
316.857132139631,21.496659863513177,367.7038109302303,324.8806468551298,21.161941565240987,0,-1.19001780829111,14.739830938919056
73.38700109444804,22.504104189426716,312.7260529661962,869.6519202930601,5.7509381337182885,0,-1.2169954973342587,3.2610496501757242
166.70006290330548,6.058896662520512,104.33891716799087,41.89071728656379,13.778671800569512,0,1.4306134077234673,27.513270515816647
343.13194784456147,14.153082720358087,222.6924444620738,47.78610389385578,6.807330357125024,0,-1.0063853182389633,24.244325750388878
84.44644707357905,25.92303456758019,216.34997228984707,747.6708502681128,4.379873820670424,0,-0.3147148658553851,3.2575833995603776
458.32416084350916,14.529554110618108,364.82726558413555,93.00665354777044,15.291157953050837,0,-0.1978375836265734,31.544268829871985
197.01554059918672,11.804080573991705,457.0771248946043,379.8133856786476,8.947763257990319,0,0.41075937100781,16.690460503402285
146.15275590269485,31.554674812486823,211.7272627574801,607.5677611361696,1.789416341072873,0,1.2305803996752696,4.631730695093687
258.7115314407315,25.942634827176796,209.96196636428564,274.68107987888635,14.252491174939752,0,2.4984412498767643,9.972446251670334
424.7504783942634,15.288616701814513,414.01244328900066,147.05476491453172,8.413724237467306,0,-0.9185123959306108,27.782139265997316
497.42176541628777,16.448739238826466,18.526984113807387,25.66110708607029,10.913516211166439,0,-0.2560835083610426,30.240722902467038
538.3757655020928,6.008996380414753,85.9948167129633,18.05639484575581,3.137130759897163,0,-0.2509541014604821,89.59495586597991
46.98614246428956,2.3929599266480155,108.60441624388604,25.258131527859007,7.1154311117899,0,0.3811638795432837,19.635156419065613
360.78694172592634,5.529249920802887,414.3177178950262,29.336258008003178,16.806764291809788,0,-0.10368133512080314,65.25061208908738
71.5388980802075,5.9153544566207845,140.5254039070133,86.07125550876717,4.989269258992675,0,-0.6359225459816522,12.093763544488413
456.10431826335935,27.02784207174753,184.712997723181,85.18475866843596,0.037985609312964935,0,-0.08192022133369603,16.87535087161582
32.50975352570727,30.354856693457204,344.9102137408977,1144.0257397904738,10.722909451370711,0,0.2056266733732026,1.070990183021175
50.66840932210285,11.194016312356961,279.0729871923754,738.3788459475584,6.611749365350615,0,1.9577328106520908,4.526383373782519
424.07958985929724,26.833822586566466,37.24268206853011,16.683820492440077,2.8354637082484095,0,-0.9122754389371736,15.803920164233318
203.93845897528215,22.229180717832993,435.87033444677917,588.4612333524277,2.961954598470756,0,0.893383941382341,9.174357866085272
9.269351673162316,31.154391978627253,71.68203627012849,1089.727654902223,2.5404993576364814,0,-1.7987215743461333,0.2975295322573247
452.4405860149647,11.394594049535883,141.190659011813,36.691832366529795,1.7569651889636226,0,0.12318716798762518,39.70659981812983
132.61077877057633,26.53493694234979,147.7523396958451,413.4844933704452,0.8711365733567425,0,-1.8758948303336087,4.997591630185085
346.10043022488475,21.82806753601079,225.84858343372133,122.5152952349188,1.3735747946170993,0,-0.9742768085019592,15.855752216906357
203.38835846633202,0.19951976854421005,185.6470797431322,23.53711551472562,29.86958320602229,0,0.7885660326766465,1019.3895068661568
42.389479473553465,6.001828571065142,361.2773376830266,656.895135467283,0.256022878848517,0,-1.3890153282340274,7.062760785590153
29.265036066357684,9.216932795271337,331.7207521535864,893.2839113140628,9.91682498149071,0,0.19613997325235166,3.1751382717439194
202.55154859481948,11.661988710968034,139.23565122633042,37.98532067082152,2.5100345162845668,0,-0.8768080220794909,17.36852552466638
276.7977799678066,19.32543686257941,41.51954136923637,5.17381128107337,10.229342466964713,0,-0.36653595004132516,14.322976600015748
464.0993308423911,13.18312986756641,245.9183749540803,49.96433581243777,3.9049924864641508,0,-0.2959268463742694,35.204032388710985
59.12975998464704,21.529866745741252,389.7175333514579,960.7903571097552,13.66177217233547,0,0.08555413085449311,2.7464062217822733
409.34122215797504,22.76880962590723,354.0699937689094,229.7966222217491,12.663803238282371,0,-0.17845351522194863,17.978156472976558
139.46489055460478,9.661209108249423,429.8978476533903,396.28147964939166,11.45745521337634,0,1.1684170662770845,14.435552423300702
130.13943898714442,23.079872870463532,43.075910271797056,33.57338760741584,1.7402101819745237,0,-0.16760845327821108,5.638654931834151
455.80658135604483,19.01916699346195,28.120822858129507,36.81243744267122,10.206671527693512,0,-0.3914996403281363,23.96564379043169
246.61710984531237,15.826516662963163,232.21727162020494,144.1096110388249,14.338757634042006,0,2.0692189020610274,15.582526155135568
217.32798946419726,15.766315757936155,64.14426382439345,13.566745977926137,0.17122532772685436,0,-1.9167763016015331,13.784323034048251
332.1660646342525,14.161664722708519,214.3565409017089,49.955917357310554,10.816989236910652,0,0.3182361763089764,23.455297886103562
280.70596471004217,25.939371938780592,135.58171338477078,116.8089782355017,7.68856162238929,0,-1.4249580608526125,10.82161763101031
224.43153775169557,25.998896315283197,174.3767075871234,234.82906821201797,15.779935399495596,0,0.5860975283397452,8.632348659345423
122.74420991262443,18.965407891308537,57.38242708904726,59.22212769570358,5.781364870951528,0,0.9928926480239257,6.472004747594995
479.5179954091825,26.381259270847977,440.9914252633492,298.6460363874259,2.2755328248712443,0,0.7845621879402802,18.17646346924247
227.122906588205,4.404440452181397,29.848886960074857,9.648187250956285,2.879068031663194,0,-0.4810234561802655,51.56680151634638
335.0006481577871,17.47580292249909,94.91382334797011,31.099965833285786,6.798004776185238,0,-0.8375233742619538,19.169399520207058
465.4435892451238,28.552620565487334,24.831895224449617,25.705931519943242,13.316424946184444,0,1.5135861264198394,16.30125641804394
7.036132690521692,11.396922691372332,308.16282920145005,1170.1411851523565,15.490623809572403,0,0.11894363442051932,0.6173712747782493
353.43771459811325,2.6655444059078954,278.8854793601647,17.545897559599563,6.953694015605927,0,-0.12813308714067898,132.5949452632476
154.08063560177362,0.5741188507674968,312.8572305698001,21.22830928312442,8.378369517462213,0,-0.38473718773254095,268.3775935867542
59.00417811327915,14.568725727177002,2.8978380944042144,12.87407990540179,7.984650548230853,0,2.1974646174004175,4.050057583499615
144.9670122522885,7.697727961599359,421.5244849444136,253.7883007088763,17.18576407707238,0,-0.33543189591455586,18.832441595165005
257.9615250458849,22.706235840121302,222.87616539792322,232.5898080379635,0.19505577385834505,0,-0.09796563973950162,11.360822941426244
57.68405105460821,15.681020086280075,23.859317237404827,51.501118611786964,11.631798923770688,0,0.022876027561024834,3.678590470340523
209.29645586426736,29.273157215983478,374.97684295973227,627.622392400332,31.6427473379473,0,0.11977071157093712,7.149773914717648
462.33396757892797,18.0602096597258,164.95988255629592,35.067127584089604,12.417824970052141,0,1.6275439926980904,25.59959027551773
245.69462626062372,30.608026624960313,198.41848999990066,336.4098835801389,24.711160581896944,0,0.6260893534037034,8.027130571699908
6.419925535043413,16.767490829303394,116.47265130619007,1137.772108612995,16.63136220050012,0,1.0278297029557577,0.38287932287541493
503.8777225326209,10.113716091774753,452.67394882319155,62.4811062757966,14.05691482150697,0,0.1432638280901357,49.82122475658702
362.0277558884536,1.2034833053182425,360.69298504421613,23.114762712340884,11.228004726425175,0,0.6556131768050271,300.81659985530166
232.66859201254448,21.442151911380996,90.73441056234994,47.116607934255526,7.4940813485369,0,-0.6749179270261468,10.85099074823033
45.68604831879854,26.59612434442039,98.30806721047406,693.2403331828183,29.885316186203042,0,0.8869125781118953,1.7177708950057242
176.94137936530615,14.673313578776106,314.994018436128,366.146381925475,14.652994819583297,0,0.9883972186726183,12.058719962288487
171.8410704466129,1.1125743842627596,80.58364993586191,17.029947999302117,3.2861020122085747,0,-0.23159353211151243,154.45355643387592
45.37232400046685,27.378641976779576,45.3125316913906,352.12404520785645,8.183806607501507,0,2.811727594187153,1.6572160167384526
115.76761770785927,12.647815866406695,384.5351391466543,575.1301641673066,16.187610887415286,0,-0.6284959713199171,9.153170707943696
359.83867369342374,17.458608279910802,395.38190551549087,229.37757713908928,1.4236324713116055,0,0.348190467474424,20.61095981559317
45.378853189417086,0.7511700060004598,383.5860151661428,23.16602762599294,3.4441925793625257,0,0.12806912683111535,60.410896104642
2.48019571531741,1.6704027852910661,167.39713307378963,922.9119512587484,9.289569337271642,0,1.609682263301508,1.4847890204428977
87.70484894612741,6.583598384313541,333.9941584430067,316.4169486302977,3.438181312461455,0,0.09473550490161968,13.321719191604702
255.08915336272528,22.34666309263424,147.5249969456795,100.0260432774764,6.876199017403246,0,-0.3436282900956596,11.415089237498107
281.0994062852178,13.390316070894539,452.1019324909423,257.98546241629583,13.87939254631249,0,0.5806460766995284,20.992738692421245
486.5344438756746,9.997411103738209,234.21902039867126,21.746812041967637,7.5286263301142755,0,-1.0442955162405996,48.66604352138233
266.98260118791194,12.115585740553408,413.1841992791375,233.74975898099328,7.781072015572121,0,-0.06008146154743985,22.036293325403587
24.774823569859343,12.594742000458536,199.44431514258468,912.863806395097,7.933896863159953,0,-0.5633604598073185,1.9670767030366614
450.200512011083,10.731568725399441,246.65302753712507,41.25018039762973,14.803929305705564,0,2.04802674911817,41.9510440207637
250.9362028172074,14.894087256921697,83.634519779438,33.3460420172349,9.710839799143745,0,-1.5291351825065078,16.848041675100994
373.2450799785621,23.627783997017243,265.35957170684844,180.90867199203805,5.928482965537343,0,-1.2889614992790788,15.79687202260188
300.72853895913374,20.929192538349167,447.0010484247297,430.7519392486888,3.23999789902351,0,-0.6555654608374963,14.368855291865662
208.91835844079287,13.374549919377397,6.690704733991062,36.95712595978736,4.926677431294485,0,0.8643465217483042,15.620589829202887
512.3557085987131,20.789465592257105,367.6993665393367,139.0416874270814,3.753838496422072,0,0.22611602965991912,24.64496772776769
127.60802392425613,9.735981490401892,21.321769685782883,21.380756519274033,13.850403755644924,0,0.07009849743888955,13.10684742468513
426.97201200482533,14.992868349778082,138.7165991301207,7.979350514015106,7.899457651554749,0,0.39082062235282855,28.47834063794372
270.69135581414645,3.027203885117304,394.9848244205253,27.136115587372135,8.730514289577666,0,-0.9677125544319758,89.41959844361695
383.03209592089837,1.4775540605998625,125.94886108524175,22.072613881448202,13.474384688184534,0,0.47671677763179005,259.2338961630911
19.505146022133385,3.1660970413084137,130.62354195856116,260.766974990727,14.198465681034998,0,0.05669203973882326,6.1606279806486075
414.587143661631,10.79971253905522,75.80915362147626,41.24327443244956,1.1615465105995944,0,0.8861460661238865,38.388720270317485
155.05834820599569,24.852246019921722,242.5220247016373,530.8204503738202,3.533070132620714,0,-0.139223504456841,6.239208644631149
56.5120641132896,4.112990161796605,381.31210347022704,379.2689426343191,21.835314716087538,0,-0.539692160759494,13.73989771193725
416.7445379146654,3.936265144193051,60.48854087252116,21.735046747690816,14.739745740377161,0,-0.03287851580260224,105.87308594530656
490.6983956865376,26.701885105822132,254.46445536572284,138.21162456394757,17.58827626800773,0,0.7962537721160582,18.376919597318796
137.84847265246648,8.16577758613613,67.57185123681066,23.273321286861,1.8510770190449692,0,1.6106037890612626,16.881242624891698
281.431097267362,20.61461178209612,77.25141397082048,28.413230704646097,8.472766480788039,0,-0.7741111935543261,13.652020238954302
16.362792550594595,10.66359092309048,303.6322985703096,1058.936204551558,16.977152559444157,0,1.1654494524054222,1.5344542629784597
232.49737146398533,26.026908640452657,86.97714601175954,66.63407685607304,5.354431049184658,0,2.7575379375756177,8.932961446778329
489.40288032022914,26.114974567397013,363.21204338638,227.11053958362913,13.418035121601294,0,1.598471331974569,18.740316175962104
157.66099458807562,25.7957760705511,239.6635423083781,538.5708136812449,25.461430943956767,0,0.48653239257557185,6.11189189101638
414.7111138078452,22.102824836461288,429.4840880141968,292.716418744398,7.414472920708403,0,-0.7331803937923486,18.762810494870727
347.84476764578034,19.222378703442985,178.9172710786031,78.95210198708455,1.839469742062973,0,-0.12162475409898871,18.09582325955719
198.68983302544973,1.5119967997364416,133.2289523228362,13.9760297999776,3.5556473714290706,0,1.1892100628442213,131.40889786280212
199.2339972264088,16.27846979423206,29.25095057696837,38.7625654252994,2.3413435811240015,0,1.0853009548298518,12.239110908139736
300.11794658604725,14.919848226394127,207.35677685820667,76.18268294292153,25.230310185382923,0,-1.2580793689175276,20.115348496315143
487.03262090665584,9.140244143221851,294.5374947262204,21.26563512574748,10.072537648384289,0,-1.0302775589537458,53.28442143067104
192.701613919647,16.408818271691004,168.68255722907958,128.45268803587626,2.2025936221774796,0,0.46665994716617876,11.743783783144318
411.6859849935899,21.893744435678318,39.54897390540391,22.771268787091326,0.15638572381460855,0,0.49180809312654106,18.80381796741453
38.59676968787248,0.564605221301516,231.9718456130897,23.62193970429459,2.8327599928848413,0,0.4386084018181202,68.3606318746044
343.54724010425224,21.859960783552378,136.1312522660613,26.425310102971732,6.644953549873096,0,0.09314673603541244,15.71582142831382
70.99257792418068,19.4045166059299,3.5606346145747096,47.09539324571256,7.956283505550869,0,0.9252815786654804,3.6585594666391117
158.56152290425726,4.999304728287561,205.22488769959253,8.880077913336422,8.138918933746735,0,-0.0397798835174291,31.716714927791607
472.6364162576474,10.300385403351447,22.747685012228274,26.02314253756667,12.723345080716408,0,-0.813681945638159,45.885313777081116
225.73352254347,27.003877824313513,212.52687617483986,316.6354203280157,11.5233633415609,0,0.6873094021568144,8.359300246138206
79.65549042167495,15.597392946350663,91.17282133768003,199.68706662748423,2.7449352388829236,0,0.5357743250662774,5.1069746524730615
128.38509982535356,25.899569153803235,449.26962864001325,858.5195440956383,10.686669573273816,0,-3.194064982003066,4.957036121448406
189.4117998604084,31.18969923960933,164.40411244319097,362.3214618849589,5.822267849982708,0,0.9844660735725211,6.0728960034300385
20.1580408928643,8.020049939396218,255.40201633447361,880.3609110837757,19.746218995150727,0,0.2778801652680636,2.5134557820947783
454.5506896233464,24.684190442592403,266.4576604712284,129.6919290556204,19.568638726776634,0,1.8919362380546418,18.414648464185493
160.5366808619415,7.037417186690211,298.97113959576996,102.31558851210653,11.22657250734763,0,0.29720394602343564,22.81187495400482
28.714825859897992,2.688554916190993,118.5200701582458,77.66053706928223,6.1134523163895285,0,-1.8692467866212399,10.68039402393152
135.1085660065759,6.596902587119633,189.07506105894808,50.935271979725826,4.499815228677505,0,0.44548872804120054,20.480606500143512
145.29490541405627,0.8872574659339137,448.9277978021443,32.59418182708683,5.001790316797552,0,-0.38590747370273554,163.7573207243977
267.74345112180646,20.845987481405537,107.51545358502042,34.958958220978374,14.81186234768299,0,0.7570940715822161,12.843884289992575
181.01411426116186,19.371744180197418,13.520525134085826,38.511020419663595,3.5162686872053768,0,2.4497332977107598,9.344234188586995
334.9263410905515,6.901434917004359,215.76652775844136,41.69288079916187,5.265208454662931,0,-0.3145953281051531,48.52995719271809
507.3262075484892,6.853367676532889,8.470911000407838,45.496855115345234,12.519610249519678,0,-1.2099633277105264,74.02582664368957
444.32852818829184,30.882868698671206,78.96766665623029,26.17671376706624,9.506914784651372,0,1.0746287648786534,14.387540630492332
502.1168997446937,27.798882295723804,276.4945575859802,164.8705708978642,16.02040395983126,0,0.19132999700731348,18.06248518926721
141.61126617823317,25.2190242879267,301.4598573970662,659.0318177445733,1.87032723099124,0,-1.8828736179988057,5.615255553166973
345.34915583579425,19.483564053196964,320.8712533321676,221.0585591106819,18.347105798423247,0,2.6078631443541145,17.725153103039563
330.86924375044185,0.4996702428153965,265.66726884973946,30.903613309131124,10.795678734896672,0,0.7627053376865215,662.1752015612459
375.45553746070925,2.384505476117229,409.8640806933485,20.624099563938447,19.828621892720157,0,-0.8585409514079707,157.456353621832
314.44378021572345,1.9842593289900763,183.76001428298096,25.456220789526196,12.557662324855402,0,1.2589889010105217,158.4690950530973
432.2738258513752,4.373189144462133,15.439765735905054,30.885164480042324,4.624953361878585,0,-1.0280754097096683,98.84635938941109
269.0804075723239,10.872672830432624,32.82125200438619,34.851427193858065,12.123616920680451,0,-0.792649004512046,24.748321941516306
268.85425226326,12.309166959265118,92.0564475561903,19.944517178758993,2.319414309250643,0,0.1726600763961498,21.84179101258296
470.24654255391965,21.644078335878977,53.31556557073338,31.987035373508995,13.747533155839584,0,-0.9183972227192096,21.726337118933863
